DISC_ID,LOT_NO,SERIAL_NO
disc-0,2-BAT-1,MCPAR5SN3
disc-1,1-BAT-4,EUPAR1SN1
disc-2,1-BAT-7,ECPAR6SN2
disc-3,1-BAT-8,ECPAR4SN1
disc-4,1-BAT-9,EUPAR4SN1
disc-5,1-BAT-10,ECPAR6SN3
disc-6,2-BAT-4,MCPAR4SN1
disc-7,2-BAT-5,MUPAR1SN2
disc-8,1-BAT-12,EUPAR6SN2
disc-9,2-BAT-6,MCPAR6SN2
disc-10,1-BAT-13,EUPAR4SN2
disc-11,1-BAT-14,EUPAR5SN1
disc-12,1-BAT-15,EUPAR4SN3
disc-13,1-BAT-16,EUPAR5SN2
disc-14,1-BAT-17,ECPAR3SN2
disc-15,2-BAT-8,MCPAR4SN4
disc-16,1-BAT-20,ECPAR6SN4
disc-17,1-BAT-21,EUPAR4SN4
disc-18,2-BAT-9,MCPAR5SN5
disc-19,2-BAT-9,MCPAR5SN6
disc-20,2-BAT-9,MCPAR5SN7
disc-21,2-BAT-10,MCPAR3SN1
disc-22,2-BAT-10,MCPAR3SN2
disc-23,1-BAT-24,EUPAR6SN3
disc-24,1-BAT-26,ECPAR4SN2
disc-25,1-BAT-27,EUPAR4SN5
disc-26,2-BAT-12,MCPAR2SN1
disc-27,2-BAT-13,MUPAR2SN2
disc-28,2-BAT-14,MCPAR4SN5
disc-29,2-BAT-15,MCPAR5SN9
disc-30,2-BAT-15,MCPAR5SN10
disc-31,2-BAT-15,MCPAR5SN12
disc-32,1-BAT-30,ECPAR3SN3
disc-33,1-BAT-33,ECPAR6SN5
disc-34,1-BAT-34,EUPAR1SN3
disc-35,2-BAT-19,MCPAR5SN13
disc-36,2-BAT-19,MCPAR5SN15
disc-37,2-BAT-19,MCPAR5SN16
disc-38,1-BAT-36,EUPAR5SN5
disc-39,2-BAT-20,MCPAR3SN6
disc-40,1-BAT-43,EUPAR6SN4
disc-41,1-BAT-44,EUPAR2SN4
disc-42,2-BAT-26,MCPAR4SN10
disc-43,1-BAT-47,ECPAR3SN4
disc-44,2-BAT-28,MUPAR3SN3
disc-45,1-BAT-53,ECPAR3SN5
disc-46,1-BAT-54,ECPAR1SN5
disc-47,2-BAT-30,MCPAR2SN4
disc-48,1-BAT-55,EUPAR5SN7
disc-49,2-BAT-31,MCPAR4SN11
disc-50,2-BAT-31,MCPAR4SN12
disc-51,2-BAT-32,MCPAR4SN13
disc-52,2-BAT-32,MCPAR4SN14
