ORDER_ID,ORDER_NO,ACTUAL_START_DATE,ACTUAL_END_DATE,ORDER_STATUS,ITEM_ID,ROUTE_ID,LAST_ACTIVITY_TIME_STAMP,PART_NO,ASGND_LOCATION_ID,FAIR
LOC1-ORDID-1,LOC1-ORDID-1nnn,2024-10-24 19:55:16,,ACTIVE,EUPAR3,3,31/10/2024 05:58:21,EUPAR3,LOC1,0
LOC1-ORDID-2,LOC1-ORDID-2nnn,2024-09-03 07:00:05,,ACTIVE,ECPAR6,15,05/09/2024 12:21:51,ECPAR6,LOC1,0
LOC1-ORDID-3,LOC1-ORDID-3nnn,2024-08-27 08:04:27,,ACTIVE,EUPAR6,6,30/08/2024 15:43:53,EUPAR6,LOC1,0
LOC2-ORDID-1,LOC2-ORDID-1nnn,2024-07-18 03:25:01,,ACTIVE,MCPAR5,20,28/07/2024 10:04:03,MCPAR5,LOC2,0
LOC1-ORDID-4,LOC1-ORDID-4nnn,2024-02-19 02:13:43,,ACTIVE,EUPAR1,1,04/03/2024 01:05:28,EUPAR1,LOC1,0
LOC1-ORDID-5,LOC1-ORDID-5nnn,2024-09-01 01:28:29,,ACTIVE,ECPAR3,12,07/09/2024 08:41:43,ECPAR3,LOC1,0
LOC2-ORDID-2,LOC2-ORDID-2nnn,2024-06-18 01:13:26,,ACTIVE,MCPAR1,16,26/06/2024 12:34:14,MCPAR1,LOC2,0
LOC1-ORDID-6,LOC1-ORDID-6nnn,2024-02-15 13:06:51,,ACTIVE,EUPAR2,2,19/02/2024 19:54:12,EUPAR2,LOC1,0
LOC1-ORDID-7,LOC1-ORDID-7nnn,2024-08-11 20:13:43,,ACTIVE,ECPAR6,15,14/08/2024 19:29:29,ECPAR6,LOC1,0
LOC1-ORDID-8,LOC1-ORDID-8nnn,2024-08-04 17:44:01,,ACTIVE,ECPAR4,13,07/08/2024 22:48:24,ECPAR4,LOC1,0
LOC1-ORDID-9,LOC1-ORDID-9nnn,2024-05-26 21:47:49,,ACTIVE,EUPAR4,4,04/06/2024 12:24:10,EUPAR4,LOC1,0
LOC1-ORDID-10,LOC1-ORDID-10nnn,2024-07-18 18:14:04,,ACTIVE,ECPAR6,15,22/07/2024 11:51:19,ECPAR6,LOC1,0
LOC2-ORDID-3,LOC2-ORDID-3nnn,2024-06-25 11:47:08,,ACTIVE,MUPAR1,7,04/07/2024 16:06:07,MUPAR1,LOC2,0
LOC1-ORDID-11,LOC1-ORDID-11nnn,2024-02-27 08:24:05,,ACTIVE,EUPAR1,1,03/03/2024 09:37:19,EUPAR1,LOC1,0
LOC2-ORDID-4,LOC2-ORDID-4nnn,2024-08-31 22:44:04,,ACTIVE,MCPAR4,19,01/09/2024 20:25:49,MCPAR4,LOC2,0
LOC2-ORDID-5,LOC2-ORDID-5nnn,2024-05-24 19:49:54,,ACTIVE,MUPAR1,7,30/05/2024 20:10:19,MUPAR1,LOC2,0
LOC1-ORDID-12,LOC1-ORDID-12nnn,2024-03-23 00:56:26,,ACTIVE,EUPAR6,6,25/03/2024 23:18:21,EUPAR6,LOC1,0
LOC2-ORDID-6,LOC2-ORDID-6nnn,2024-02-19 09:15:15,,ACTIVE,MCPAR6,21,25/02/2024 18:00:14,MCPAR6,LOC2,0
LOC1-ORDID-13,LOC1-ORDID-13nnn,2024-09-16 21:50:07,,ACTIVE,EUPAR4,4,22/09/2024 02:58:50,EUPAR4,LOC1,0
LOC1-ORDID-14,LOC1-ORDID-14nnn,2024-02-22 04:25:24,,ACTIVE,EUPAR5,5,27/02/2024 19:44:36,EUPAR5,LOC1,0
LOC1-ORDID-15,LOC1-ORDID-15nnn,2024-11-21 12:51:22,,ACTIVE,EUPAR4,4,22/11/2024 16:16:32,EUPAR4,LOC1,0
LOC1-ORDID-16,LOC1-ORDID-16nnn,2024-06-04 18:33:44,,ACTIVE,EUPAR5,5,06/06/2024 14:49:46,EUPAR5,LOC1,0
LOC2-ORDID-7,LOC2-ORDID-7nnn,2024-07-21 14:28:53,,ACTIVE,MCPAR1,16,23/07/2024 19:58:26,MCPAR1,LOC2,0
LOC1-ORDID-17,LOC1-ORDID-17nnn,2024-10-14 07:31:03,,ACTIVE,ECPAR3,12,20/10/2024 05:22:04,ECPAR3,LOC1,0
LOC1-ORDID-18,LOC1-ORDID-18nnn,2024-01-03 00:46:55,,ACTIVE,EUPAR5,5,08/01/2024 19:59:30,EUPAR5,LOC1,0
LOC2-ORDID-8,LOC2-ORDID-8nnn,2024-04-27 18:46:39,,ACTIVE,MCPAR4,19,28/04/2024 14:53:53,MCPAR4,LOC2,0
LOC1-ORDID-19,LOC1-ORDID-19nnn,2024-06-25 05:17:03,,ACTIVE,EUPAR5,5,25/06/2024 20:52:54,EUPAR5,LOC1,0
LOC1-ORDID-20,LOC1-ORDID-20nnn,2024-07-13 06:04:58,,ACTIVE,ECPAR6,15,18/07/2024 02:54:36,ECPAR6,LOC1,0
LOC1-ORDID-21,LOC1-ORDID-21nnn,2024-07-12 07:42:42,,ACTIVE,EUPAR4,4,19/07/2024 18:16:43,EUPAR4,LOC1,0
LOC2-ORDID-9,LOC2-ORDID-9nnn,2024-12-01 14:30:17,,ACTIVE,MCPAR5,20,12/12/2024 09:58:17,MCPAR5,LOC2,0
LOC2-ORDID-10,LOC2-ORDID-10nnn,2024-12-15 19:26:58,,ACTIVE,MCPAR3,18,26/12/2024 04:45:31,MCPAR3,LOC2,0
LOC1-ORDID-22,LOC1-ORDID-22nnn,2024-06-12 20:30:10,,ACTIVE,EUPAR3,3,14/06/2024 14:45:22,EUPAR3,LOC1,0
LOC1-ORDID-23,LOC1-ORDID-23nnn,2024-08-04 03:13:53,,ACTIVE,ECPAR2,11,09/08/2024 21:35:49,ECPAR2,LOC1,0
LOC1-ORDID-24,LOC1-ORDID-24nnn,2024-02-13 13:18:51,,ACTIVE,EUPAR6,6,22/02/2024 18:09:08,EUPAR6,LOC1,0
LOC1-ORDID-25,LOC1-ORDID-25nnn,2024-10-14 12:06:50,,ACTIVE,EUPAR2,2,21/10/2024 00:00:44,EUPAR2,LOC1,0
LOC2-ORDID-11,LOC2-ORDID-11nnn,2024-08-25 14:06:22,,ACTIVE,MUPAR2,8,03/09/2024 23:28:49,MUPAR2,LOC2,0
LOC1-ORDID-26,LOC1-ORDID-26nnn,2024-04-18 01:45:43,,ACTIVE,ECPAR4,13,24/04/2024 06:29:12,ECPAR4,LOC1,0
LOC1-ORDID-27,LOC1-ORDID-27nnn,2024-08-01 01:43:16,,ACTIVE,EUPAR4,4,05/08/2024 12:26:48,EUPAR4,LOC1,0
LOC2-ORDID-12,LOC2-ORDID-12nnn,2024-02-01 11:16:27,,ACTIVE,MCPAR2,17,04/02/2024 00:14:19,MCPAR2,LOC2,0
LOC2-ORDID-13,LOC2-ORDID-13nnn,2024-08-11 03:28:20,,ACTIVE,MUPAR2,8,16/08/2024 00:46:17,MUPAR2,LOC2,0
LOC2-ORDID-14,LOC2-ORDID-14nnn,2024-01-01 07:28:16,,ACTIVE,MCPAR4,19,05/01/2024 01:04:58,MCPAR4,LOC2,0
LOC1-ORDID-28,LOC1-ORDID-28nnn,2024-11-08 10:58:09,,ACTIVE,EUPAR3,3,09/11/2024 18:17:35,EUPAR3,LOC1,0
LOC2-ORDID-15,LOC2-ORDID-15nnn,2024-12-01 04:07:59,,ACTIVE,MCPAR5,20,13/12/2024 20:05:22,MCPAR5,LOC2,0
LOC1-ORDID-29,LOC1-ORDID-29nnn,2024-01-04 21:39:50,,ACTIVE,ECPAR1,10,14/01/2024 11:28:00,ECPAR1,LOC1,0
LOC1-ORDID-30,LOC1-ORDID-30nnn,2024-12-18 03:58:06,,ACTIVE,ECPAR3,12,20/12/2024 03:03:17,ECPAR3,LOC1,0
LOC2-ORDID-16,LOC2-ORDID-16nnn,2024-05-29 21:20:57,,ACTIVE,MCPAR4,19,30/05/2024 11:55:18,MCPAR4,LOC2,0
LOC1-ORDID-31,LOC1-ORDID-31nnn,2024-06-11 22:41:03,,ACTIVE,ECPAR5,14,13/06/2024 08:20:28,ECPAR5,LOC1,0
LOC1-ORDID-32,LOC1-ORDID-32nnn,2024-11-11 12:35:11,,ACTIVE,EUPAR2,2,14/11/2024 06:04:34,EUPAR2,LOC1,0
LOC1-ORDID-33,LOC1-ORDID-33nnn,2024-10-14 03:17:21,,ACTIVE,ECPAR6,15,15/10/2024 08:23:56,ECPAR6,LOC1,0
LOC2-ORDID-17,LOC2-ORDID-17nnn,2024-04-10 01:51:27,,ACTIVE,MCPAR1,16,17/04/2024 00:46:33,MCPAR1,LOC2,0
LOC1-ORDID-34,LOC1-ORDID-34nnn,2024-08-05 00:25:21,,ACTIVE,EUPAR1,1,18/08/2024 06:01:01,EUPAR1,LOC1,0
LOC1-ORDID-35,LOC1-ORDID-35nnn,2024-09-12 16:54:08,,ACTIVE,ECPAR1,10,13/09/2024 15:03:58,ECPAR1,LOC1,0
LOC2-ORDID-18,LOC2-ORDID-18nnn,2024-04-17 02:01:49,,ACTIVE,MUPAR3,9,19/04/2024 07:22:50,MUPAR3,LOC2,0
LOC2-ORDID-19,LOC2-ORDID-19nnn,2024-07-30 13:49:17,,ACTIVE,MCPAR5,20,03/08/2024 05:48:29,MCPAR5,LOC2,0
LOC1-ORDID-36,LOC1-ORDID-36nnn,2024-08-04 01:47:18,10/08/2024 03:37:33,CLOSE,EUPAR5,5,10/08/2024 03:37:33,EUPAR5,LOC1,0
LOC1-ORDID-37,LOC1-ORDID-37nnn,2024-01-31 22:12:48,,ACTIVE,ECPAR4,13,04/02/2024 15:15:07,ECPAR4,LOC1,0
LOC1-ORDID-38,LOC1-ORDID-38nnn,2024-09-15 07:51:02,,ACTIVE,EUPAR4,4,16/09/2024 06:38:09,EUPAR4,LOC1,0
LOC1-ORDID-39,LOC1-ORDID-39nnn,2024-12-06 04:55:33,,ACTIVE,ECPAR2,11,10/12/2024 18:58:51,ECPAR2,LOC1,0
LOC1-ORDID-40,LOC1-ORDID-40nnn,2024-11-18 21:11:54,,ACTIVE,EUPAR4,4,26/11/2024 12:51:51,EUPAR4,LOC1,0
LOC1-ORDID-41,LOC1-ORDID-41nnn,2024-01-19 11:19:38,,ACTIVE,ECPAR1,10,20/01/2024 18:34:52,ECPAR1,LOC1,0
LOC1-ORDID-42,LOC1-ORDID-42nnn,2024-07-17 21:24:25,,ACTIVE,EUPAR5,5,20/07/2024 15:41:37,EUPAR5,LOC1,0
LOC2-ORDID-20,LOC2-ORDID-20nnn,2024-08-31 11:30:05,,ACTIVE,MCPAR3,18,03/09/2024 16:45:41,MCPAR3,LOC2,0
LOC1-ORDID-43,LOC1-ORDID-43nnn,2024-04-21 13:19:16,,ACTIVE,EUPAR6,6,24/04/2024 22:02:25,EUPAR6,LOC1,0
LOC2-ORDID-21,LOC2-ORDID-21nnn,2024-03-13 12:54:18,,ACTIVE,MUPAR2,8,24/03/2024 20:21:21,MUPAR2,LOC2,0
LOC1-ORDID-44,LOC1-ORDID-44nnn,2024-05-01 07:11:00,,ACTIVE,EUPAR2,2,06/05/2024 11:52:37,EUPAR2,LOC1,0
LOC2-ORDID-22,LOC2-ORDID-22nnn,2024-12-13 20:57:25,,ACTIVE,MUPAR1,7,14/12/2024 00:48:52,MUPAR1,LOC2,0
LOC1-ORDID-45,LOC1-ORDID-45nnn,2024-03-26 14:14:20,,ACTIVE,EUPAR4,4,02/04/2024 16:33:36,EUPAR4,LOC1,0
LOC2-ORDID-23,LOC2-ORDID-23nnn,2024-11-03 22:23:01,,ACTIVE,MUPAR3,9,08/11/2024 23:18:34,MUPAR3,LOC2,0
LOC2-ORDID-24,LOC2-ORDID-24nnn,2024-01-22 02:46:06,,ACTIVE,MUPAR2,8,22/01/2024 11:28:44,MUPAR2,LOC2,0
LOC1-ORDID-46,LOC1-ORDID-46nnn,2024-09-03 08:20:57,,ACTIVE,ECPAR6,15,04/09/2024 01:32:07,ECPAR6,LOC1,0
LOC2-ORDID-25,LOC2-ORDID-25nnn,2024-03-29 21:01:45,,ACTIVE,MUPAR2,8,06/04/2024 00:28:06,MUPAR2,LOC2,0
LOC2-ORDID-26,LOC2-ORDID-26nnn,2024-01-01 20:50:59,,ACTIVE,MCPAR4,19,03/01/2024 19:16:33,MCPAR4,LOC2,0
LOC1-ORDID-47,LOC1-ORDID-47nnn,2024-09-14 06:22:43,,ACTIVE,ECPAR3,12,16/09/2024 20:23:28,ECPAR3,LOC1,0
LOC1-ORDID-48,LOC1-ORDID-48nnn,2024-02-14 00:03:29,,ACTIVE,ECPAR6,15,20/02/2024 17:11:58,ECPAR6,LOC1,0
LOC1-ORDID-49,LOC1-ORDID-49nnn,2024-10-29 13:49:56,,ACTIVE,ECPAR5,14,31/10/2024 16:41:47,ECPAR5,LOC1,0
LOC2-ORDID-27,LOC2-ORDID-27nnn,2024-05-20 08:28:55,,ACTIVE,MUPAR1,7,29/05/2024 19:44:35,MUPAR1,LOC2,0
LOC1-ORDID-50,LOC1-ORDID-50nnn,2024-05-07 10:26:04,16/05/2024 16:45:53,CLOSE,ECPAR5,14,16/05/2024 16:45:53,ECPAR5,LOC1,0
LOC1-ORDID-51,LOC1-ORDID-51nnn,2024-05-31 09:19:08,,ACTIVE,ECPAR1,10,04/06/2024 15:59:14,ECPAR1,LOC1,0
LOC1-ORDID-52,LOC1-ORDID-52nnn,2024-10-17 17:40:53,,ACTIVE,EUPAR6,6,20/10/2024 02:37:50,EUPAR6,LOC1,0
LOC2-ORDID-28,LOC2-ORDID-28nnn,2024-08-05 23:06:15,,ACTIVE,MUPAR3,9,07/08/2024 11:05:08,MUPAR3,LOC2,0
LOC2-ORDID-29,LOC2-ORDID-29nnn,2024-11-06 16:56:52,,ACTIVE,MUPAR2,8,10/11/2024 02:24:52,MUPAR2,LOC2,0
LOC1-ORDID-53,LOC1-ORDID-53nnn,2024-12-25 21:19:36,,ACTIVE,ECPAR3,12,27/12/2024 03:47:17,ECPAR3,LOC1,0
LOC1-ORDID-54,LOC1-ORDID-54nnn,2024-08-07 03:43:12,,ACTIVE,ECPAR1,10,10/08/2024 03:06:07,ECPAR1,LOC1,0
LOC2-ORDID-30,LOC2-ORDID-30nnn,2024-11-01 18:42:45,,ACTIVE,MCPAR2,17,04/11/2024 09:45:13,MCPAR2,LOC2,0
LOC1-ORDID-55,LOC1-ORDID-55nnn,2024-09-27 10:59:16,,ACTIVE,EUPAR5,5,28/09/2024 23:59:40,EUPAR5,LOC1,0
LOC2-ORDID-31,LOC2-ORDID-31nnn,2024-05-04 15:07:10,,ACTIVE,MCPAR4,19,07/05/2024 09:29:52,MCPAR4,LOC2,0
LOC2-ORDID-32,LOC2-ORDID-32nnn,2024-08-23 12:07:45,,ACTIVE,MCPAR4,19,25/08/2024 19:27:58,MCPAR4,LOC2,0
LOC1-ORDID-56,LOC1-ORDID-56nnn,2024-02-20 15:40:51,,ACTIVE,ECPAR1,10,27/02/2024 03:11:28,ECPAR1,LOC1,0
LOC2-ORDID-33,LOC2-ORDID-33nnn,2024-11-28 23:43:28,,ACTIVE,MCPAR4,19,13/12/2024 08:38:55,MCPAR4,LOC2,0
LOC2-ORDID-34,LOC2-ORDID-34nnn,2024-07-20 13:43:02,,ACTIVE,MCPAR2,17,27/07/2024 03:20:51,MCPAR2,LOC2,0
LOC2-ORDID-35,LOC2-ORDID-35nnn,2024-07-09 22:40:59,,ACTIVE,MCPAR3,18,12/07/2024 04:04:37,MCPAR3,LOC2,0
LOC2-ORDID-36,LOC2-ORDID-36nnn,2024-06-07 16:57:12,,ACTIVE,MCPAR5,20,12/06/2024 11:46:15,MCPAR5,LOC2,0
LOC1-ORDID-57,LOC1-ORDID-57nnn,2024-03-29 11:51:28,,ACTIVE,ECPAR3,12,07/04/2024 00:20:59,ECPAR3,LOC1,0
LOC2-ORDID-37,LOC2-ORDID-37nnn,2024-11-21 11:52:32,,ACTIVE,MCPAR5,20,25/11/2024 11:00:54,MCPAR5,LOC2,0
LOC2-ORDID-38,LOC2-ORDID-38nnn,2024-03-09 12:45:58,,ACTIVE,MCPAR3,18,11/03/2024 23:51:51,MCPAR3,LOC2,0
LOC1-ORDID-58,LOC1-ORDID-58nnn,2024-03-25 20:05:47,,ACTIVE,ECPAR5,14,27/03/2024 03:23:23,ECPAR5,LOC1,0
LOC2-ORDID-39,LOC2-ORDID-39nnn,2024-06-07 16:44:28,,ACTIVE,MUPAR1,7,12/06/2024 23:00:05,MUPAR1,LOC2,0
LOC2-ORDID-40,LOC2-ORDID-40nnn,2024-07-07 12:34:06,,ACTIVE,MCPAR5,20,14/07/2024 06:43:39,MCPAR5,LOC2,0
LOC2-ORDID-41,LOC2-ORDID-41nnn,2024-01-24 02:44:43,,ACTIVE,MCPAR5,20,29/01/2024 02:54:42,MCPAR5,LOC2,0
LOC1-ORDID-59,LOC1-ORDID-59nnn,2024-08-30 00:30:14,,ACTIVE,EUPAR2,2,04/09/2024 04:12:56,EUPAR2,LOC1,0
LOC1-ORDID-60,LOC1-ORDID-60nnn,2024-02-20 06:58:25,,ACTIVE,EUPAR6,6,21/02/2024 00:23:35,EUPAR6,LOC1,0
LOC1-ORDID-61,LOC1-ORDID-61nnn,2024-09-08 20:17:44,,ACTIVE,ECPAR2,11,19/09/2024 01:52:22,ECPAR2,LOC1,0
LOC2-ORDID-42,LOC2-ORDID-42nnn,2024-06-16 05:57:30,,ACTIVE,MUPAR2,8,20/06/2024 01:56:00,MUPAR2,LOC2,0
