ORDER_ID,ORDER_NO,ACTUAL_START_DATE,ACTUAL_END_DATE,ORDER_STATUS,ITEM_ID,ROUTE_ID,LAST_ACTIVITY_TIME_STAMP,PART_NO,ASGND_LOCATION_ID,FAIR
LOC1-ORDID-62,LOC1-ORDID-62nnn,2024-04-10 21:11:04,,ACTIVE,ECPAR6,15,14/04/2024 20:54:00,ECPAR6,LOC1,0
LOC1-ORDID-63,LOC1-ORDID-63nnn,2024-03-25 02:51:45,,ACTIVE,EUPAR4,4,31/03/2024 21:30:36,EUPAR4,LOC1,0
LOC1-ORDID-64,LOC1-ORDID-64nnn,2024-10-29 05:41:58,,ACTIVE,EUPAR2,2,05/11/2024 12:55:02,EUPAR2,LOC1,0
LOC2-ORDID-43,LOC2-ORDID-43nnn,2024-09-16 11:39:06,,ACTIVE,MUPAR2,8,19/09/2024 14:42:17,MUPAR2,LOC2,0
LOC1-ORDID-65,LOC1-ORDID-65nnn,2024-10-08 03:13:08,,ACTIVE,ECPAR1,10,10/10/2024 10:38:01,ECPAR1,LOC1,0
LOC1-ORDID-66,LOC1-ORDID-66nnn,2024-04-24 06:39:26,,ACTIVE,ECPAR6,15,24/04/2024 16:27:08,ECPAR6,LOC1,0
LOC1-ORDID-67,LOC1-ORDID-67nnn,2024-12-21 08:28:47,,ACTIVE,ECPAR3,12,29/12/2024 21:10:08,ECPAR3,LOC1,0
LOC2-ORDID-44,LOC2-ORDID-44nnn,2024-08-27 05:25:02,,ACTIVE,MCPAR4,19,07/09/2024 02:31:27,MCPAR4,LOC2,0
LOC1-ORDID-68,LOC1-ORDID-68nnn,2024-10-03 10:57:55,,ACTIVE,EUPAR5,5,05/10/2024 09:29:37,EUPAR5,LOC1,0
LOC1-ORDID-69,LOC1-ORDID-69nnn,2024-10-14 02:02:05,,ACTIVE,ECPAR5,14,16/10/2024 06:15:25,ECPAR5,LOC1,0
LOC1-ORDID-70,LOC1-ORDID-70nnn,2024-06-19 16:00:47,,ACTIVE,ECPAR2,11,23/06/2024 01:51:44,ECPAR2,LOC1,0
LOC1-ORDID-71,LOC1-ORDID-71nnn,2024-11-13 04:57:19,,ACTIVE,EUPAR4,4,18/11/2024 07:16:43,EUPAR4,LOC1,0
LOC1-ORDID-72,LOC1-ORDID-72nnn,2024-04-10 14:38:13,,ACTIVE,ECPAR2,11,17/04/2024 03:16:11,ECPAR2,LOC1,0
LOC1-ORDID-73,LOC1-ORDID-73nnn,2024-12-04 17:58:42,,ACTIVE,ECPAR2,11,11/12/2024 03:43:53,ECPAR2,LOC1,0
LOC1-ORDID-74,LOC1-ORDID-74nnn,2024-12-26 22:37:59,,ACTIVE,EUPAR2,2,30/12/2024 00:27:48,EUPAR2,LOC1,0
LOC2-ORDID-45,LOC2-ORDID-45nnn,2024-04-02 07:43:52,,ACTIVE,MUPAR3,9,09/04/2024 22:56:22,MUPAR3,LOC2,0
LOC2-ORDID-46,LOC2-ORDID-46nnn,2024-02-17 19:54:49,,ACTIVE,MCPAR6,21,22/02/2024 14:57:19,MCPAR6,LOC2,0
LOC2-ORDID-47,LOC2-ORDID-47nnn,2024-09-06 19:57:45,,ACTIVE,MCPAR5,20,08/09/2024 03:45:42,MCPAR5,LOC2,0
LOC1-ORDID-75,LOC1-ORDID-75nnn,2024-07-17 13:43:27,,ACTIVE,EUPAR6,6,23/07/2024 13:17:52,EUPAR6,LOC1,0
LOC2-ORDID-48,LOC2-ORDID-48nnn,2024-09-22 23:11:18,,ACTIVE,MCPAR2,17,29/09/2024 15:42:00,MCPAR2,LOC2,0
LOC1-ORDID-76,LOC1-ORDID-76nnn,2024-10-28 06:03:46,,ACTIVE,EUPAR5,5,04/11/2024 11:23:30,EUPAR5,LOC1,0
LOC1-ORDID-77,LOC1-ORDID-77nnn,2024-06-17 02:08:28,,ACTIVE,EUPAR2,2,17/06/2024 09:31:14,EUPAR2,LOC1,0
LOC1-ORDID-78,LOC1-ORDID-78nnn,2024-02-16 16:10:47,,ACTIVE,ECPAR6,15,22/02/2024 00:31:05,ECPAR6,LOC1,0
LOC2-ORDID-49,LOC2-ORDID-49nnn,2024-01-10 10:56:40,,ACTIVE,MCPAR4,19,12/01/2024 11:35:19,MCPAR4,LOC2,0
LOC1-ORDID-79,LOC1-ORDID-79nnn,2024-04-13 14:03:00,,ACTIVE,ECPAR6,15,16/04/2024 00:00:43,ECPAR6,LOC1,0
LOC1-ORDID-80,LOC1-ORDID-80nnn,2024-11-20 17:13:34,,ACTIVE,ECPAR5,14,26/11/2024 22:28:07,ECPAR5,LOC1,0
LOC1-ORDID-81,LOC1-ORDID-81nnn,2024-08-14 13:54:55,,ACTIVE,ECPAR2,11,19/08/2024 19:35:01,ECPAR2,LOC1,0
LOC2-ORDID-50,LOC2-ORDID-50nnn,2024-09-14 22:06:46,,ACTIVE,MUPAR2,8,25/09/2024 03:04:45,MUPAR2,LOC2,0
LOC1-ORDID-82,LOC1-ORDID-82nnn,2024-09-07 05:48:42,,ACTIVE,ECPAR3,12,08/09/2024 00:30:40,ECPAR3,LOC1,0
LOC2-ORDID-51,LOC2-ORDID-51nnn,2024-05-04 06:00:59,,ACTIVE,MCPAR4,19,07/05/2024 04:10:24,MCPAR4,LOC2,0
LOC1-ORDID-83,LOC1-ORDID-83nnn,2024-11-27 08:44:06,,ACTIVE,EUPAR6,6,27/11/2024 11:42:40,EUPAR6,LOC1,0
LOC1-ORDID-84,LOC1-ORDID-84nnn,2024-01-11 20:51:19,,ACTIVE,ECPAR2,11,15/01/2024 12:41:15,ECPAR2,LOC1,0
LOC2-ORDID-52,LOC2-ORDID-52nnn,2024-04-07 03:15:52,,ACTIVE,MCPAR5,20,14/04/2024 16:43:57,MCPAR5,LOC2,0
LOC2-ORDID-53,LOC2-ORDID-53nnn,2024-11-17 11:13:28,,ACTIVE,MCPAR1,16,22/11/2024 13:42:51,MCPAR1,LOC2,0
LOC1-ORDID-85,LOC1-ORDID-85nnn,2024-12-23 05:46:56,,ACTIVE,ECPAR3,12,25/12/2024 06:00:38,ECPAR3,LOC1,0
LOC1-ORDID-86,LOC1-ORDID-86nnn,2024-07-28 00:51:45,,ACTIVE,ECPAR4,13,30/07/2024 22:58:09,ECPAR4,LOC1,0
LOC2-ORDID-54,LOC2-ORDID-54nnn,2024-03-19 19:18:44,,ACTIVE,MCPAR4,19,30/03/2024 02:26:35,MCPAR4,LOC2,0
LOC2-ORDID-55,LOC2-ORDID-55nnn,2024-09-29 22:00:06,,ACTIVE,MCPAR5,20,09/10/2024 00:24:06,MCPAR5,LOC2,0
LOC2-ORDID-56,LOC2-ORDID-56nnn,2024-07-09 03:32:40,,ACTIVE,MUPAR3,9,18/07/2024 16:20:34,MUPAR3,LOC2,0
LOC1-ORDID-87,LOC1-ORDID-87nnn,2024-08-24 08:29:30,,ACTIVE,ECPAR6,15,29/08/2024 15:47:13,ECPAR6,LOC1,0
LOC2-ORDID-57,LOC2-ORDID-57nnn,2024-08-03 00:25:44,,ACTIVE,MCPAR6,21,09/08/2024 00:39:18,MCPAR6,LOC2,0
LOC1-ORDID-88,LOC1-ORDID-88nnn,2024-06-11 17:26:55,,ACTIVE,ECPAR3,12,20/06/2024 09:01:32,ECPAR3,LOC1,0
LOC1-ORDID-89,LOC1-ORDID-89nnn,2024-06-19 23:51:50,,ACTIVE,ECPAR6,15,20/06/2024 04:12:59,ECPAR6,LOC1,0
LOC2-ORDID-58,LOC2-ORDID-58nnn,2024-04-08 21:00:50,,ACTIVE,MUPAR1,7,14/04/2024 03:42:38,MUPAR1,LOC2,0
LOC1-ORDID-90,LOC1-ORDID-90nnn,2024-04-01 02:47:40,,ACTIVE,ECPAR3,12,05/04/2024 10:35:29,ECPAR3,LOC1,0
LOC1-ORDID-91,LOC1-ORDID-91nnn,2024-09-04 15:08:41,,ACTIVE,EUPAR4,4,06/09/2024 21:43:47,EUPAR4,LOC1,0
LOC2-ORDID-59,LOC2-ORDID-59nnn,2024-10-12 15:30:29,,ACTIVE,MCPAR5,20,19/10/2024 08:04:09,MCPAR5,LOC2,0
LOC2-ORDID-60,LOC2-ORDID-60nnn,2024-08-09 22:31:47,24/08/2024 04:30:36,CLOSE,MCPAR2,17,24/08/2024 04:30:36,MCPAR2,LOC2,0
LOC2-ORDID-61,LOC2-ORDID-61nnn,2024-07-26 19:17:54,09/08/2024 07:01:44,CLOSE,MCPAR4,19,09/08/2024 07:01:44,MCPAR4,LOC2,0
LOC2-ORDID-62,LOC2-ORDID-62nnn,2024-04-18 01:25:55,01/05/2024 07:53:42,CLOSE,MCPAR4,19,01/05/2024 07:53:42,MCPAR4,LOC2,0
LOC1-ORDID-92,LOC1-ORDID-92nnn,2024-12-08 16:17:47,20/12/2024 20:57:14,CLOSE,EUPAR2,2,20/12/2024 20:57:14,EUPAR2,LOC1,0
LOC2-ORDID-63,LOC2-ORDID-63nnn,2024-04-19 17:30:06,04/05/2024 22:59:19,CLOSE,MCPAR1,16,04/05/2024 22:59:19,MCPAR1,LOC2,0
LOC1-ORDID-93,LOC1-ORDID-93nnn,2024-02-16 12:27:33,27/02/2024 17:59:02,CLOSE,ECPAR2,11,27/02/2024 17:59:02,ECPAR2,LOC1,0
LOC2-ORDID-64,LOC2-ORDID-64nnn,2024-04-10 00:55:37,27/04/2024 17:53:37,CLOSE,MCPAR3,18,27/04/2024 17:53:37,MCPAR3,LOC2,0
LOC1-ORDID-94,LOC1-ORDID-94nnn,2024-02-04 07:17:42,16/02/2024 07:00:36,CLOSE,EUPAR1,1,16/02/2024 07:00:36,EUPAR1,LOC1,0
LOC2-ORDID-65,LOC2-ORDID-65nnn,2024-11-14 22:58:53,26/11/2024 12:20:47,CLOSE,MCPAR2,17,26/11/2024 12:20:47,MCPAR2,LOC2,0
LOC2-ORDID-66,LOC2-ORDID-66nnn,2024-03-14 12:56:54,02/04/2024 15:01:41,CLOSE,MCPAR3,18,02/04/2024 15:01:41,MCPAR3,LOC2,0
LOC2-ORDID-67,LOC2-ORDID-67nnn,2024-10-14 16:52:36,30/10/2024 04:04:57,CLOSE,MCPAR2,17,30/10/2024 04:04:57,MCPAR2,LOC2,0
LOC2-ORDID-68,LOC2-ORDID-68nnn,2024-08-07 23:22:43,18/08/2024 13:44:27,CLOSE,MUPAR2,8,18/08/2024 13:44:27,MUPAR2,LOC2,0
LOC2-ORDID-69,LOC2-ORDID-69nnn,2024-09-25 06:44:52,08/10/2024 07:11:33,CLOSE,MUPAR1,7,08/10/2024 07:11:33,MUPAR1,LOC2,0
LOC1-ORDID-95,LOC1-ORDID-95nnn,2024-01-29 05:37:48,07/02/2024 10:29:37,CLOSE,ECPAR5,14,07/02/2024 10:29:37,ECPAR5,LOC1,0
LOC2-ORDID-70,LOC2-ORDID-70nnn,2024-07-24 04:37:56,06/08/2024 01:56:05,CLOSE,MCPAR2,17,06/08/2024 01:56:05,MCPAR2,LOC2,0
LOC1-ORDID-96,LOC1-ORDID-96nnn,2024-08-15 13:37:59,25/08/2024 02:01:24,CLOSE,ECPAR3,12,25/08/2024 02:01:24,ECPAR3,LOC1,0
LOC1-ORDID-97,LOC1-ORDID-97nnn,2024-12-11 01:23:58,18/12/2024 10:27:07,CLOSE,ECPAR6,15,18/12/2024 10:27:07,ECPAR6,LOC1,0
LOC2-ORDID-71,LOC2-ORDID-71nnn,2024-11-28 07:24:52,11/12/2024 06:45:43,CLOSE,MCPAR1,16,11/12/2024 06:45:43,MCPAR1,LOC2,0
LOC2-ORDID-72,LOC2-ORDID-72nnn,2024-01-22 12:54:34,05/02/2024 18:57:22,CLOSE,MCPAR2,17,05/02/2024 18:57:22,MCPAR2,LOC2,0
LOC2-ORDID-73,LOC2-ORDID-73nnn,2024-12-30 04:14:43,11/01/2025 16:22:14,CLOSE,MCPAR5,20,11/01/2025 16:22:14,MCPAR5,LOC2,0
LOC1-ORDID-98,LOC1-ORDID-98nnn,2024-04-10 11:22:46,19/04/2024 01:50:50,CLOSE,EUPAR4,4,19/04/2024 01:50:50,EUPAR4,LOC1,0
LOC1-ORDID-99,LOC1-ORDID-99nnn,2024-12-09 23:22:24,20/12/2024 05:21:23,CLOSE,EUPAR3,3,20/12/2024 05:21:23,EUPAR3,LOC1,0
LOC1-ORDID-100,LOC1-ORDID-100nnn,2024-09-19 08:59:47,26/09/2024 19:45:46,CLOSE,EUPAR5,5,26/09/2024 19:45:46,EUPAR5,LOC1,0
LOC1-ORDID-101,LOC1-ORDID-101nnn,2024-12-18 06:05:14,26/12/2024 07:38:27,CLOSE,ECPAR5,14,26/12/2024 07:38:27,ECPAR5,LOC1,0
LOC2-ORDID-74,LOC2-ORDID-74nnn,2024-02-21 11:15:33,06/03/2024 00:45:58,CLOSE,MCPAR5,20,06/03/2024 00:45:58,MCPAR5,LOC2,0
LOC1-ORDID-102,LOC1-ORDID-102nnn,2024-04-03 21:31:54,12/04/2024 16:17:52,CLOSE,ECPAR4,13,12/04/2024 16:17:52,ECPAR4,LOC1,0
LOC1-ORDID-103,LOC1-ORDID-103nnn,2024-03-22 23:46:39,31/03/2024 14:00:53,CLOSE,ECPAR3,12,31/03/2024 14:00:53,ECPAR3,LOC1,0
LOC1-ORDID-104,LOC1-ORDID-104nnn,2024-06-18 10:33:36,27/06/2024 12:22:03,CLOSE,EUPAR6,6,27/06/2024 12:22:03,EUPAR6,LOC1,0
LOC1-ORDID-105,LOC1-ORDID-105nnn,2024-02-19 15:35:16,25/02/2024 05:35:40,CLOSE,EUPAR4,4,25/02/2024 05:35:40,EUPAR4,LOC1,0
LOC1-ORDID-106,LOC1-ORDID-106nnn,2024-03-15 04:26:45,28/03/2024 18:47:30,CLOSE,ECPAR2,11,28/03/2024 18:47:30,ECPAR2,LOC1,0
LOC2-ORDID-75,LOC2-ORDID-75nnn,2024-10-08 09:04:33,17/10/2024 10:29:02,CLOSE,MUPAR3,9,17/10/2024 10:29:02,MUPAR3,LOC2,0
LOC2-ORDID-76,LOC2-ORDID-76nnn,2024-02-21 01:23:49,05/03/2024 04:39:30,CLOSE,MCPAR6,21,05/03/2024 04:39:30,MCPAR6,LOC2,0
LOC2-ORDID-77,LOC2-ORDID-77nnn,2024-04-25 05:43:12,04/05/2024 00:41:57,CLOSE,MUPAR3,9,04/05/2024 00:41:57,MUPAR3,LOC2,0
LOC1-ORDID-107,LOC1-ORDID-107nnn,2024-04-21 18:35:48,28/04/2024 02:16:13,CLOSE,EUPAR4,4,28/04/2024 02:16:13,EUPAR4,LOC1,0
LOC2-ORDID-78,LOC2-ORDID-78nnn,2024-03-15 02:47:48,24/03/2024 06:00:52,CLOSE,MUPAR2,8,24/03/2024 06:00:52,MUPAR2,LOC2,0
LOC1-ORDID-108,LOC1-ORDID-108nnn,2024-11-16 07:17:57,23/11/2024 15:47:24,CLOSE,ECPAR6,15,23/11/2024 15:47:24,ECPAR6,LOC1,0
LOC2-ORDID-79,LOC2-ORDID-79nnn,2024-10-11 16:29:29,24/10/2024 17:00:33,CLOSE,MCPAR1,16,24/10/2024 17:00:33,MCPAR1,LOC2,0
LOC1-ORDID-109,LOC1-ORDID-109nnn,2024-10-07 09:29:22,19/10/2024 18:10:59,CLOSE,EUPAR1,1,19/10/2024 18:10:59,EUPAR1,LOC1,0
LOC1-ORDID-110,LOC1-ORDID-110nnn,2024-04-03 17:17:57,14/04/2024 00:59:18,CLOSE,ECPAR3,12,14/04/2024 00:59:18,ECPAR3,LOC1,0
LOC2-ORDID-80,LOC2-ORDID-80nnn,2024-03-19 17:09:47,30/03/2024 19:32:11,CLOSE,MUPAR2,8,30/03/2024 19:32:11,MUPAR2,LOC2,0
LOC1-ORDID-111,LOC1-ORDID-111nnn,2024-07-25 08:54:41,04/08/2024 01:04:16,CLOSE,ECPAR1,10,04/08/2024 01:04:16,ECPAR1,LOC1,0
LOC1-ORDID-112,LOC1-ORDID-112nnn,2024-02-22 19:05:04,03/03/2024 02:48:58,CLOSE,ECPAR5,14,03/03/2024 02:48:58,ECPAR5,LOC1,0
LOC1-ORDID-113,LOC1-ORDID-113nnn,2024-03-31 02:39:31,08/04/2024 18:06:58,CLOSE,ECPAR5,14,08/04/2024 18:06:58,ECPAR5,LOC1,0
LOC2-ORDID-81,LOC2-ORDID-81nnn,2024-02-08 14:18:45,19/02/2024 10:13:09,CLOSE,MUPAR3,9,19/02/2024 10:13:09,MUPAR3,LOC2,0
LOC1-ORDID-114,LOC1-ORDID-114nnn,2024-05-21 18:21:55,30/05/2024 22:32:27,CLOSE,ECPAR5,14,30/05/2024 22:32:27,ECPAR5,LOC1,0
LOC1-ORDID-115,LOC1-ORDID-115nnn,2024-05-02 09:45:06,17/05/2024 16:52:04,CLOSE,EUPAR1,1,17/05/2024 16:52:04,EUPAR1,LOC1,0
LOC1-ORDID-116,LOC1-ORDID-116nnn,2024-11-11 08:31:26,19/11/2024 08:50:24,CLOSE,ECPAR5,14,19/11/2024 08:50:24,ECPAR5,LOC1,0
LOC1-ORDID-117,LOC1-ORDID-117nnn,2024-01-12 13:43:00,23/01/2024 22:50:22,CLOSE,ECPAR2,11,23/01/2024 22:50:22,ECPAR2,LOC1,0
LOC2-ORDID-82,LOC2-ORDID-82nnn,2024-02-13 12:03:16,26/02/2024 15:58:08,CLOSE,MUPAR3,9,26/02/2024 15:58:08,MUPAR3,LOC2,0
LOC1-ORDID-118,LOC1-ORDID-118nnn,2024-09-29 12:22:45,06/10/2024 02:56:25,CLOSE,EUPAR6,6,06/10/2024 02:56:25,EUPAR6,LOC1,0
