ORDER_ID,LOT_ID,SERIAL_ID,SERIAL_NO,SERIAL_STATUS,LAST_ACTIVITY_TIME_STAMP
LOC1-ORDID-1,1-BAT-1,EUPAR3-SID-1,EUPAR3SN1,IN PROCESS,31/10/2024 05:58:21
LOC1-ORDID-2,1-BAT-2,ECPAR6-SID-1,ECPAR6SN1,IN PROCESS,05/09/2024 12:21:51
LOC1-ORDID-3,1-BAT-3,EUPAR6-SID-1,EUPAR6SN1,IN QUEUE,30/08/2024 15:43:53
LOC2-ORDID-1,2-BAT-1,MCPAR5-SID-1,MCPAR5SN1,IN QUEUE,20/07/2024 12:05:32
LOC2-ORDID-1,2-BAT-1,MCPAR5-SID-2,MCPAR5SN2,IN QUEUE,22/07/2024 03:31:30
LOC2-ORDID-1,2-BAT-1,MCPAR5-SID-3,MCPAR5SN3,IN QUEUE,20/07/2024 15:47:10
LOC2-ORDID-1,2-BAT-1,MCPAR5-SID-4,MCPAR5SN4,IN QUEUE,28/07/2024 10:04:03
LOC1-ORDID-4,1-BAT-4,EUPAR1-SID-1,EUPAR1SN1,IN PROCESS,04/03/2024 01:05:28
LOC1-ORDID-5,1-BAT-5,ECPAR3-SID-1,ECPAR3SN1,IN QUEUE,07/09/2024 08:41:43
LOC2-ORDID-2,2-BAT-2,MCPAR1-SID-1,MCPAR1SN1,IN QUEUE,26/06/2024 12:34:14
LOC2-ORDID-2,2-BAT-2,MCPAR1-SID-2,MCPAR1SN2,IN QUEUE,22/06/2024 02:30:15
LOC1-ORDID-6,1-BAT-6,EUPAR2-SID-1,EUPAR2SN1,IN PROCESS,19/02/2024 19:54:12
LOC1-ORDID-7,1-BAT-7,ECPAR6-SID-2,ECPAR6SN2,IN QUEUE,14/08/2024 19:29:29
LOC1-ORDID-8,1-BAT-8,ECPAR4-SID-1,ECPAR4SN1,IN PROCESS,07/08/2024 22:48:24
LOC1-ORDID-9,1-BAT-9,EUPAR4-SID-1,EUPAR4SN1,IN PROCESS,04/06/2024 12:24:10
LOC1-ORDID-10,1-BAT-10,ECPAR6-SID-3,ECPAR6SN3,IN PROCESS,22/07/2024 11:51:19
LOC2-ORDID-3,2-BAT-3,MUPAR1-SID-1,MUPAR1SN1,IN QUEUE,04/07/2024 16:06:07
LOC1-ORDID-11,1-BAT-11,EUPAR1-SID-2,EUPAR1SN2,IN PROCESS,03/03/2024 09:37:19
LOC2-ORDID-4,2-BAT-4,MCPAR4-SID-1,MCPAR4SN1,IN PROCESS,01/09/2024 20:25:49
LOC2-ORDID-4,2-BAT-4,MCPAR4-SID-2,MCPAR4SN2,IN PROCESS,01/09/2024 08:51:02
LOC2-ORDID-5,2-BAT-5,MUPAR1-SID-2,MUPAR1SN2,IN PROCESS,30/05/2024 20:10:19
LOC1-ORDID-12,1-BAT-12,EUPAR6-SID-2,EUPAR6SN2,IN PROCESS,25/03/2024 23:18:21
LOC2-ORDID-6,2-BAT-6,MCPAR6-SID-1,MCPAR6SN1,IN PROCESS,25/02/2024 18:00:14
LOC2-ORDID-6,2-BAT-6,MCPAR6-SID-2,MCPAR6SN2,IN PROCESS,22/02/2024 10:43:32
LOC2-ORDID-6,2-BAT-6,MCPAR6-SID-3,MCPAR6SN3,IN PROCESS,22/02/2024 22:50:59
LOC2-ORDID-6,2-BAT-6,MCPAR6-SID-4,MCPAR6SN4,IN PROCESS,19/02/2024 09:15:15
LOC1-ORDID-13,1-BAT-13,EUPAR4-SID-2,EUPAR4SN2,IN PROCESS,22/09/2024 02:58:50
LOC1-ORDID-14,1-BAT-14,EUPAR5-SID-1,EUPAR5SN1,IN PROCESS,27/02/2024 19:44:36
LOC1-ORDID-15,1-BAT-15,EUPAR4-SID-3,EUPAR4SN3,IN QUEUE,22/11/2024 16:16:32
LOC1-ORDID-16,1-BAT-16,EUPAR5-SID-2,EUPAR5SN2,IN PROCESS,06/06/2024 14:49:46
LOC2-ORDID-7,2-BAT-7,MCPAR1-SID-3,MCPAR1SN3,IN QUEUE,23/07/2024 16:24:39
LOC2-ORDID-7,2-BAT-7,MCPAR1-SID-4,MCPAR1SN4,IN QUEUE,23/07/2024 19:58:26
LOC1-ORDID-17,1-BAT-17,ECPAR3-SID-2,ECPAR3SN2,IN QUEUE,20/10/2024 05:22:04
LOC1-ORDID-18,1-BAT-18,EUPAR5-SID-3,EUPAR5SN3,IN QUEUE,08/01/2024 19:59:30
LOC2-ORDID-8,2-BAT-8,MCPAR4-SID-3,MCPAR4SN3,IN PROCESS,27/04/2024 22:49:47
LOC2-ORDID-8,2-BAT-8,MCPAR4-SID-4,MCPAR4SN4,IN PROCESS,28/04/2024 14:53:53
LOC1-ORDID-19,1-BAT-19,EUPAR5-SID-4,EUPAR5SN4,IN PROCESS,25/06/2024 20:52:54
LOC1-ORDID-20,1-BAT-20,ECPAR6-SID-4,ECPAR6SN4,IN QUEUE,18/07/2024 02:54:36
LOC1-ORDID-21,1-BAT-21,EUPAR4-SID-4,EUPAR4SN4,IN QUEUE,19/07/2024 18:16:43
LOC2-ORDID-9,2-BAT-9,MCPAR5-SID-5,MCPAR5SN5,IN QUEUE,03/12/2024 06:44:20
LOC2-ORDID-9,2-BAT-9,MCPAR5-SID-6,MCPAR5SN6,IN QUEUE,11/12/2024 04:44:36
LOC2-ORDID-9,2-BAT-9,MCPAR5-SID-7,MCPAR5SN7,IN QUEUE,06/12/2024 15:14:59
LOC2-ORDID-9,2-BAT-9,MCPAR5-SID-8,MCPAR5SN8,IN QUEUE,12/12/2024 09:58:17
LOC2-ORDID-10,2-BAT-10,MCPAR3-SID-1,MCPAR3SN1,IN PROCESS,23/12/2024 21:58:14
LOC2-ORDID-10,2-BAT-10,MCPAR3-SID-2,MCPAR3SN2,IN PROCESS,26/12/2024 04:45:31
LOC2-ORDID-10,2-BAT-10,MCPAR3-SID-3,MCPAR3SN3,IN PROCESS,16/12/2024 01:08:52
LOC1-ORDID-22,1-BAT-22,EUPAR3-SID-2,EUPAR3SN2,IN QUEUE,14/06/2024 14:45:22
LOC1-ORDID-23,1-BAT-23,ECPAR2-SID-1,ECPAR2SN1,IN PROCESS,09/08/2024 21:35:49
LOC1-ORDID-24,1-BAT-24,EUPAR6-SID-3,EUPAR6SN3,IN PROCESS,22/02/2024 18:09:08
LOC1-ORDID-25,1-BAT-25,EUPAR2-SID-2,EUPAR2SN2,IN QUEUE,21/10/2024 00:00:44
LOC2-ORDID-11,2-BAT-11,MUPAR2-SID-1,MUPAR2SN1,IN PROCESS,03/09/2024 23:28:49
LOC1-ORDID-26,1-BAT-26,ECPAR4-SID-2,ECPAR4SN2,IN PROCESS,24/04/2024 06:29:12
LOC1-ORDID-27,1-BAT-27,EUPAR4-SID-5,EUPAR4SN5,IN PROCESS,05/08/2024 12:26:48
LOC2-ORDID-12,2-BAT-12,MCPAR2-SID-1,MCPAR2SN1,IN QUEUE,01/02/2024 15:42:51
LOC2-ORDID-12,2-BAT-12,MCPAR2-SID-2,MCPAR2SN2,IN QUEUE,02/02/2024 20:39:09
LOC2-ORDID-12,2-BAT-12,MCPAR2-SID-3,MCPAR2SN3,IN QUEUE,04/02/2024 00:14:19
LOC2-ORDID-13,2-BAT-13,MUPAR2-SID-2,MUPAR2SN2,IN PROCESS,16/08/2024 00:46:17
LOC2-ORDID-14,2-BAT-14,MCPAR4-SID-5,MCPAR4SN5,IN QUEUE,03/01/2024 08:52:05
LOC2-ORDID-14,2-BAT-14,MCPAR4-SID-6,MCPAR4SN6,IN QUEUE,05/01/2024 01:04:58
LOC1-ORDID-28,1-BAT-28,EUPAR3-SID-3,EUPAR3SN3,IN QUEUE,09/11/2024 18:17:35
LOC2-ORDID-15,2-BAT-15,MCPAR5-SID-9,MCPAR5SN9,IN PROCESS,12/12/2024 02:41:22
LOC2-ORDID-15,2-BAT-15,MCPAR5-SID-10,MCPAR5SN10,IN PROCESS,13/12/2024 20:05:22
LOC2-ORDID-15,2-BAT-15,MCPAR5-SID-11,MCPAR5SN11,IN PROCESS,03/12/2024 16:41:10
LOC2-ORDID-15,2-BAT-15,MCPAR5-SID-12,MCPAR5SN12,IN PROCESS,10/12/2024 17:35:53
LOC1-ORDID-29,1-BAT-29,ECPAR1-SID-1,ECPAR1SN1,IN QUEUE,14/01/2024 11:28:00
LOC1-ORDID-30,1-BAT-30,ECPAR3-SID-3,ECPAR3SN3,IN QUEUE,20/12/2024 03:03:17
LOC2-ORDID-16,2-BAT-16,MCPAR4-SID-7,MCPAR4SN7,IN PROCESS,30/05/2024 11:55:18
LOC2-ORDID-16,2-BAT-16,MCPAR4-SID-8,MCPAR4SN8,IN PROCESS,30/05/2024 10:09:07
LOC1-ORDID-31,1-BAT-31,ECPAR5-SID-1,ECPAR5SN1,IN PROCESS,13/06/2024 08:20:28
LOC1-ORDID-32,1-BAT-32,EUPAR2-SID-3,EUPAR2SN3,IN QUEUE,14/11/2024 06:04:34
LOC1-ORDID-33,1-BAT-33,ECPAR6-SID-5,ECPAR6SN5,IN QUEUE,15/10/2024 08:23:56
LOC2-ORDID-17,2-BAT-17,MCPAR1-SID-5,MCPAR1SN5,IN PROCESS,17/04/2024 00:46:33
LOC2-ORDID-17,2-BAT-17,MCPAR1-SID-6,MCPAR1SN6,IN PROCESS,11/04/2024 06:19:32
LOC1-ORDID-34,1-BAT-34,EUPAR1-SID-3,EUPAR1SN3,IN PROCESS,18/08/2024 06:01:01
LOC1-ORDID-35,1-BAT-35,ECPAR1-SID-2,ECPAR1SN2,IN QUEUE,13/09/2024 15:03:58
LOC2-ORDID-18,2-BAT-18,MUPAR3-SID-1,MUPAR3SN1,IN PROCESS,19/04/2024 07:22:50
LOC2-ORDID-19,2-BAT-19,MCPAR5-SID-13,MCPAR5SN13,IN PROCESS,02/08/2024 08:25:09
LOC2-ORDID-19,2-BAT-19,MCPAR5-SID-14,MCPAR5SN14,IN PROCESS,03/08/2024 05:48:29
LOC2-ORDID-19,2-BAT-19,MCPAR5-SID-15,MCPAR5SN15,IN PROCESS,01/08/2024 06:03:09
LOC2-ORDID-19,2-BAT-19,MCPAR5-SID-16,MCPAR5SN16,IN PROCESS,01/08/2024 17:01:34
LOC1-ORDID-36,1-BAT-36,EUPAR5-SID-5,EUPAR5SN5,COMPLETE,10/08/2024 03:37:33
LOC1-ORDID-37,1-BAT-37,ECPAR4-SID-3,ECPAR4SN3,IN PROCESS,04/02/2024 15:15:07
LOC1-ORDID-38,1-BAT-38,EUPAR4-SID-6,EUPAR4SN6,IN QUEUE,16/09/2024 06:38:09
LOC1-ORDID-39,1-BAT-39,ECPAR2-SID-2,ECPAR2SN2,IN PROCESS,10/12/2024 18:58:51
LOC1-ORDID-40,1-BAT-40,EUPAR4-SID-7,EUPAR4SN7,IN QUEUE,26/11/2024 12:51:51
LOC1-ORDID-41,1-BAT-41,ECPAR1-SID-3,ECPAR1SN3,IN QUEUE,20/01/2024 18:34:52
LOC1-ORDID-42,1-BAT-42,EUPAR5-SID-6,EUPAR5SN6,IN QUEUE,20/07/2024 15:41:37
LOC2-ORDID-20,2-BAT-20,MCPAR3-SID-4,MCPAR3SN4,IN QUEUE,03/09/2024 16:45:41
LOC2-ORDID-20,2-BAT-20,MCPAR3-SID-5,MCPAR3SN5,IN QUEUE,01/09/2024 05:09:05
LOC2-ORDID-20,2-BAT-20,MCPAR3-SID-6,MCPAR3SN6,IN QUEUE,01/09/2024 16:18:23
LOC1-ORDID-43,1-BAT-43,EUPAR6-SID-4,EUPAR6SN4,IN PROCESS,24/04/2024 22:02:25
LOC2-ORDID-21,2-BAT-21,MUPAR2-SID-3,MUPAR2SN3,IN PROCESS,24/03/2024 20:21:21
LOC1-ORDID-44,1-BAT-44,EUPAR2-SID-4,EUPAR2SN4,IN PROCESS,06/05/2024 11:52:37
LOC2-ORDID-22,2-BAT-22,MUPAR1-SID-3,MUPAR1SN3,IN PROCESS,14/12/2024 00:48:52
LOC1-ORDID-45,1-BAT-45,EUPAR4-SID-8,EUPAR4SN8,IN QUEUE,02/04/2024 16:33:36
LOC2-ORDID-23,2-BAT-23,MUPAR3-SID-2,MUPAR3SN2,IN PROCESS,08/11/2024 23:18:34
LOC2-ORDID-24,2-BAT-24,MUPAR2-SID-4,MUPAR2SN4,IN PROCESS,22/01/2024 11:28:44
LOC1-ORDID-46,1-BAT-46,ECPAR6-SID-6,ECPAR6SN6,IN QUEUE,04/09/2024 01:32:07
LOC2-ORDID-25,2-BAT-25,MUPAR2-SID-5,MUPAR2SN5,IN PROCESS,06/04/2024 00:28:06
LOC2-ORDID-26,2-BAT-26,MCPAR4-SID-9,MCPAR4SN9,IN QUEUE,02/01/2024 09:53:15
LOC2-ORDID-26,2-BAT-26,MCPAR4-SID-10,MCPAR4SN10,IN QUEUE,03/01/2024 19:16:33
LOC1-ORDID-47,1-BAT-47,ECPAR3-SID-4,ECPAR3SN4,IN PROCESS,16/09/2024 20:23:28
LOC1-ORDID-48,1-BAT-48,ECPAR6-SID-7,ECPAR6SN7,IN PROCESS,20/02/2024 17:11:58
LOC1-ORDID-49,1-BAT-49,ECPAR5-SID-2,ECPAR5SN2,IN PROCESS,31/10/2024 16:41:47
LOC2-ORDID-27,2-BAT-27,MUPAR1-SID-4,MUPAR1SN4,IN QUEUE,29/05/2024 19:44:35
LOC1-ORDID-50,1-BAT-50,ECPAR5-SID-3,ECPAR5SN3,COMPLETE,16/05/2024 16:45:53
LOC1-ORDID-51,1-BAT-51,ECPAR1-SID-4,ECPAR1SN4,IN QUEUE,04/06/2024 15:59:14
LOC1-ORDID-52,1-BAT-52,EUPAR6-SID-5,EUPAR6SN5,IN PROCESS,20/10/2024 02:37:50
LOC2-ORDID-28,2-BAT-28,MUPAR3-SID-3,MUPAR3SN3,IN QUEUE,07/08/2024 11:05:08
LOC2-ORDID-29,2-BAT-29,MUPAR2-SID-6,MUPAR2SN6,IN QUEUE,10/11/2024 02:24:52
LOC1-ORDID-53,1-BAT-53,ECPAR3-SID-5,ECPAR3SN5,IN QUEUE,27/12/2024 03:47:17
LOC1-ORDID-54,1-BAT-54,ECPAR1-SID-5,ECPAR1SN5,IN PROCESS,10/08/2024 03:06:07
LOC2-ORDID-30,2-BAT-30,MCPAR2-SID-4,MCPAR2SN4,IN QUEUE,04/11/2024 09:45:13
LOC2-ORDID-30,2-BAT-30,MCPAR2-SID-5,MCPAR2SN5,IN QUEUE,01/11/2024 18:42:45
LOC2-ORDID-30,2-BAT-30,MCPAR2-SID-6,MCPAR2SN6,IN QUEUE,03/11/2024 14:09:16
LOC1-ORDID-55,1-BAT-55,EUPAR5-SID-7,EUPAR5SN7,IN QUEUE,28/09/2024 23:59:40
LOC2-ORDID-31,2-BAT-31,MCPAR4-SID-11,MCPAR4SN11,IN QUEUE,07/05/2024 09:29:52
LOC2-ORDID-31,2-BAT-31,MCPAR4-SID-12,MCPAR4SN12,IN QUEUE,05/05/2024 14:28:02
LOC2-ORDID-32,2-BAT-32,MCPAR4-SID-13,MCPAR4SN13,IN PROCESS,25/08/2024 19:27:58
LOC2-ORDID-32,2-BAT-32,MCPAR4-SID-14,MCPAR4SN14,IN PROCESS,24/08/2024 08:49:29
LOC1-ORDID-56,1-BAT-56,ECPAR1-SID-6,ECPAR1SN6,IN PROCESS,27/02/2024 03:11:28
LOC2-ORDID-33,2-BAT-33,MCPAR4-SID-15,MCPAR4SN15,IN QUEUE,13/12/2024 08:38:55
LOC2-ORDID-33,2-BAT-33,MCPAR4-SID-16,MCPAR4SN16,IN QUEUE,02/12/2024 12:12:34
LOC2-ORDID-34,2-BAT-34,MCPAR2-SID-7,MCPAR2SN7,IN PROCESS,27/07/2024 03:20:51
LOC2-ORDID-34,2-BAT-34,MCPAR2-SID-8,MCPAR2SN8,IN PROCESS,20/07/2024 20:15:31
LOC2-ORDID-34,2-BAT-34,MCPAR2-SID-9,MCPAR2SN9,IN PROCESS,26/07/2024 18:39:33
LOC2-ORDID-35,2-BAT-35,MCPAR3-SID-7,MCPAR3SN7,IN PROCESS,11/07/2024 18:02:31
LOC2-ORDID-35,2-BAT-35,MCPAR3-SID-8,MCPAR3SN8,IN PROCESS,12/07/2024 04:04:37
LOC2-ORDID-35,2-BAT-35,MCPAR3-SID-9,MCPAR3SN9,IN PROCESS,10/07/2024 09:53:43
LOC2-ORDID-36,2-BAT-36,MCPAR5-SID-17,MCPAR5SN17,IN QUEUE,11/06/2024 20:44:06
LOC2-ORDID-36,2-BAT-36,MCPAR5-SID-18,MCPAR5SN18,IN QUEUE,11/06/2024 07:49:27
LOC2-ORDID-36,2-BAT-36,MCPAR5-SID-19,MCPAR5SN19,IN QUEUE,08/06/2024 06:46:30
LOC2-ORDID-36,2-BAT-36,MCPAR5-SID-20,MCPAR5SN20,IN QUEUE,12/06/2024 11:46:15
LOC1-ORDID-57,1-BAT-57,ECPAR3-SID-6,ECPAR3SN6,IN PROCESS,07/04/2024 00:20:59
LOC2-ORDID-37,2-BAT-37,MCPAR5-SID-21,MCPAR5SN21,IN QUEUE,23/11/2024 06:23:11
LOC2-ORDID-37,2-BAT-37,MCPAR5-SID-22,MCPAR5SN22,IN QUEUE,25/11/2024 11:00:54
LOC2-ORDID-37,2-BAT-37,MCPAR5-SID-23,MCPAR5SN23,IN QUEUE,25/11/2024 08:12:50
LOC2-ORDID-37,2-BAT-37,MCPAR5-SID-24,MCPAR5SN24,IN QUEUE,25/11/2024 03:13:34
LOC2-ORDID-38,2-BAT-38,MCPAR3-SID-10,MCPAR3SN10,IN PROCESS,11/03/2024 00:57:26
LOC2-ORDID-38,2-BAT-38,MCPAR3-SID-11,MCPAR3SN11,IN PROCESS,10/03/2024 01:15:47
LOC2-ORDID-38,2-BAT-38,MCPAR3-SID-12,MCPAR3SN12,IN PROCESS,11/03/2024 23:51:51
LOC1-ORDID-58,1-BAT-58,ECPAR5-SID-4,ECPAR5SN4,IN PROCESS,27/03/2024 03:23:23
LOC2-ORDID-39,2-BAT-39,MUPAR1-SID-5,MUPAR1SN5,IN PROCESS,12/06/2024 23:00:05
LOC2-ORDID-40,2-BAT-40,MCPAR5-SID-25,MCPAR5SN25,IN QUEUE,14/07/2024 06:43:39
LOC2-ORDID-40,2-BAT-40,MCPAR5-SID-26,MCPAR5SN26,IN QUEUE,12/07/2024 16:56:05
LOC2-ORDID-40,2-BAT-40,MCPAR5-SID-27,MCPAR5SN27,IN QUEUE,13/07/2024 06:15:03
LOC2-ORDID-40,2-BAT-40,MCPAR5-SID-28,MCPAR5SN28,IN QUEUE,08/07/2024 22:46:01
LOC2-ORDID-41,2-BAT-41,MCPAR5-SID-29,MCPAR5SN29,IN QUEUE,27/01/2024 03:49:55
LOC2-ORDID-41,2-BAT-41,MCPAR5-SID-30,MCPAR5SN30,IN QUEUE,28/01/2024 16:53:20
LOC2-ORDID-41,2-BAT-41,MCPAR5-SID-31,MCPAR5SN31,IN QUEUE,24/01/2024 07:27:01
LOC2-ORDID-41,2-BAT-41,MCPAR5-SID-32,MCPAR5SN32,IN QUEUE,29/01/2024 02:54:42
LOC1-ORDID-59,1-BAT-59,EUPAR2-SID-5,EUPAR2SN5,IN PROCESS,04/09/2024 04:12:56
