ORDER_ID,LOT_ID,SERIAL_ID,SERIAL_NO,SERIAL_STATUS,LAST_ACTIVITY_TIME_STAMP
LOC1-ORDID-60,1-BAT-60,EUPAR6-SID-6,EUPAR6SN6,IN QUEUE,21/02/2024 00:23:35
LOC1-ORDID-61,1-BAT-61,ECPAR2-SID-3,ECPAR2SN3,IN PROCESS,19/09/2024 01:52:22
LOC2-ORDID-42,2-BAT-42,MUPAR2-SID-7,MUPAR2SN7,IN QUEUE,20/06/2024 01:56:00
LOC1-ORDID-62,1-BAT-62,ECPAR6-SID-8,ECPAR6SN8,IN QUEUE,14/04/2024 20:54:00
LOC1-ORDID-63,1-BAT-63,EUPAR4-SID-9,EUPAR4SN9,IN PROCESS,31/03/2024 21:30:36
LOC1-ORDID-64,1-BAT-64,EUPAR2-SID-6,EUPAR2SN6,IN PROCESS,05/11/2024 12:55:02
LOC2-ORDID-43,2-BAT-43,MUPAR2-SID-8,MUPAR2SN8,IN QUEUE,19/09/2024 14:42:17
LOC1-ORDID-65,1-BAT-65,ECPAR1-SID-7,ECPAR1SN7,IN PROCESS,10/10/2024 10:38:01
LOC1-ORDID-66,1-BAT-66,ECPAR6-SID-9,ECPAR6SN9,IN QUEUE,24/04/2024 16:27:08
LOC1-ORDID-67,1-BAT-67,ECPAR3-SID-7,ECPAR3SN7,IN QUEUE,29/12/2024 21:10:08
LOC2-ORDID-44,2-BAT-44,MCPAR4-SID-17,MCPAR4SN17,IN PROCESS,31/08/2024 23:09:43
LOC2-ORDID-44,2-BAT-44,MCPAR4-SID-18,MCPAR4SN18,IN PROCESS,07/09/2024 02:31:27
LOC1-ORDID-68,1-BAT-68,EUPAR5-SID-8,EUPAR5SN8,IN QUEUE,05/10/2024 09:29:37
LOC1-ORDID-69,1-BAT-69,ECPAR5-SID-5,ECPAR5SN5,IN QUEUE,16/10/2024 06:15:25
LOC1-ORDID-70,1-BAT-70,ECPAR2-SID-4,ECPAR2SN4,IN PROCESS,23/06/2024 01:51:44
LOC1-ORDID-71,1-BAT-71,EUPAR4-SID-10,EUPAR4SN10,IN QUEUE,18/11/2024 07:16:43
LOC1-ORDID-72,1-BAT-72,ECPAR2-SID-5,ECPAR2SN5,IN QUEUE,17/04/2024 03:16:11
LOC1-ORDID-73,1-BAT-73,ECPAR2-SID-6,ECPAR2SN6,IN QUEUE,11/12/2024 03:43:53
LOC1-ORDID-74,1-BAT-74,EUPAR2-SID-7,EUPAR2SN7,IN QUEUE,30/12/2024 00:27:48
LOC2-ORDID-45,2-BAT-45,MUPAR3-SID-4,MUPAR3SN4,IN PROCESS,09/04/2024 22:56:22
LOC2-ORDID-46,2-BAT-46,MCPAR6-SID-5,MCPAR6SN5,IN QUEUE,21/02/2024 04:33:40
LOC2-ORDID-46,2-BAT-46,MCPAR6-SID-6,MCPAR6SN6,IN QUEUE,21/02/2024 16:22:48
LOC2-ORDID-46,2-BAT-46,MCPAR6-SID-7,MCPAR6SN7,IN QUEUE,18/02/2024 21:16:39
LOC2-ORDID-46,2-BAT-46,MCPAR6-SID-8,MCPAR6SN8,IN QUEUE,22/02/2024 14:57:19
LOC2-ORDID-47,2-BAT-47,MCPAR5-SID-33,MCPAR5SN33,IN QUEUE,06/09/2024 19:57:45
LOC2-ORDID-47,2-BAT-47,MCPAR5-SID-34,MCPAR5SN34,IN QUEUE,07/09/2024 07:02:46
LOC2-ORDID-47,2-BAT-47,MCPAR5-SID-35,MCPAR5SN35,IN QUEUE,06/09/2024 19:57:45
LOC2-ORDID-47,2-BAT-47,MCPAR5-SID-36,MCPAR5SN36,IN QUEUE,08/09/2024 03:45:42
LOC1-ORDID-75,1-BAT-75,EUPAR6-SID-7,EUPAR6SN7,IN PROCESS,23/07/2024 13:17:52
LOC2-ORDID-48,2-BAT-48,MCPAR2-SID-10,MCPAR2SN10,IN QUEUE,27/09/2024 21:54:14
LOC2-ORDID-48,2-BAT-48,MCPAR2-SID-11,MCPAR2SN11,IN QUEUE,28/09/2024 13:56:44
LOC2-ORDID-48,2-BAT-48,MCPAR2-SID-12,MCPAR2SN12,IN QUEUE,29/09/2024 15:42:00
LOC1-ORDID-76,1-BAT-76,EUPAR5-SID-9,EUPAR5SN9,IN QUEUE,04/11/2024 11:23:30
LOC1-ORDID-77,1-BAT-77,EUPAR2-SID-8,EUPAR2SN8,IN PROCESS,17/06/2024 09:31:14
LOC1-ORDID-78,1-BAT-78,ECPAR6-SID-10,ECPAR6SN10,IN QUEUE,22/02/2024 00:31:05
LOC2-ORDID-49,2-BAT-49,MCPAR4-SID-19,MCPAR4SN19,IN PROCESS,12/01/2024 02:15:22
LOC2-ORDID-49,2-BAT-49,MCPAR4-SID-20,MCPAR4SN20,IN PROCESS,12/01/2024 11:35:19
LOC1-ORDID-79,1-BAT-79,ECPAR6-SID-11,ECPAR6SN11,IN PROCESS,16/04/2024 00:00:43
LOC1-ORDID-80,1-BAT-80,ECPAR5-SID-6,ECPAR5SN6,IN PROCESS,26/11/2024 22:28:07
LOC1-ORDID-81,1-BAT-81,ECPAR2-SID-7,ECPAR2SN7,IN PROCESS,19/08/2024 19:35:01
LOC2-ORDID-50,2-BAT-50,MUPAR2-SID-9,MUPAR2SN9,IN QUEUE,25/09/2024 03:04:45
LOC1-ORDID-82,1-BAT-82,ECPAR3-SID-8,ECPAR3SN8,IN QUEUE,08/09/2024 00:30:40
LOC2-ORDID-51,2-BAT-51,MCPAR4-SID-21,MCPAR4SN21,IN PROCESS,04/05/2024 18:21:59
LOC2-ORDID-51,2-BAT-51,MCPAR4-SID-22,MCPAR4SN22,IN PROCESS,07/05/2024 04:10:24
LOC1-ORDID-83,1-BAT-83,EUPAR6-SID-8,EUPAR6SN8,IN QUEUE,27/11/2024 11:42:40
LOC1-ORDID-84,1-BAT-84,ECPAR2-SID-8,ECPAR2SN8,IN QUEUE,15/01/2024 12:41:15
LOC2-ORDID-52,2-BAT-52,MCPAR5-SID-37,MCPAR5SN37,IN QUEUE,11/04/2024 10:10:07
LOC2-ORDID-52,2-BAT-52,MCPAR5-SID-38,MCPAR5SN38,IN QUEUE,11/04/2024 13:43:58
LOC2-ORDID-52,2-BAT-52,MCPAR5-SID-39,MCPAR5SN39,IN QUEUE,10/04/2024 20:58:17
LOC2-ORDID-52,2-BAT-52,MCPAR5-SID-40,MCPAR5SN40,IN QUEUE,14/04/2024 16:43:57
LOC2-ORDID-53,2-BAT-53,MCPAR1-SID-7,MCPAR1SN7,IN QUEUE,18/11/2024 08:48:48
LOC2-ORDID-53,2-BAT-53,MCPAR1-SID-8,MCPAR1SN8,IN QUEUE,22/11/2024 13:42:51
LOC1-ORDID-85,1-BAT-85,ECPAR3-SID-9,ECPAR3SN9,IN PROCESS,25/12/2024 06:00:38
LOC1-ORDID-86,1-BAT-86,ECPAR4-SID-4,ECPAR4SN4,IN PROCESS,30/07/2024 22:58:09
LOC2-ORDID-54,2-BAT-54,MCPAR4-SID-23,MCPAR4SN23,IN PROCESS,28/03/2024 10:19:49
LOC2-ORDID-54,2-BAT-54,MCPAR4-SID-24,MCPAR4SN24,IN PROCESS,30/03/2024 02:26:35
LOC2-ORDID-55,2-BAT-55,MCPAR5-SID-41,MCPAR5SN41,IN PROCESS,08/10/2024 06:19:05
LOC2-ORDID-55,2-BAT-55,MCPAR5-SID-42,MCPAR5SN42,IN PROCESS,07/10/2024 18:36:55
LOC2-ORDID-55,2-BAT-55,MCPAR5-SID-43,MCPAR5SN43,IN PROCESS,05/10/2024 22:05:32
LOC2-ORDID-55,2-BAT-55,MCPAR5-SID-44,MCPAR5SN44,IN PROCESS,09/10/2024 00:24:06
LOC2-ORDID-56,2-BAT-56,MUPAR3-SID-5,MUPAR3SN5,IN PROCESS,18/07/2024 16:20:34
LOC1-ORDID-87,1-BAT-87,ECPAR6-SID-12,ECPAR6SN12,IN QUEUE,29/08/2024 15:47:13
LOC2-ORDID-57,2-BAT-57,MCPAR6-SID-9,MCPAR6SN9,IN QUEUE,05/08/2024 03:25:05
LOC2-ORDID-57,2-BAT-57,MCPAR6-SID-10,MCPAR6SN10,IN QUEUE,04/08/2024 02:24:42
LOC2-ORDID-57,2-BAT-57,MCPAR6-SID-11,MCPAR6SN11,IN QUEUE,07/08/2024 13:21:45
LOC2-ORDID-57,2-BAT-57,MCPAR6-SID-12,MCPAR6SN12,IN QUEUE,09/08/2024 00:39:18
LOC1-ORDID-88,1-BAT-88,ECPAR3-SID-10,ECPAR3SN10,IN PROCESS,20/06/2024 09:01:32
LOC1-ORDID-89,1-BAT-89,ECPAR6-SID-13,ECPAR6SN13,IN PROCESS,20/06/2024 04:12:59
LOC2-ORDID-58,2-BAT-58,MUPAR1-SID-6,MUPAR1SN6,IN PROCESS,14/04/2024 03:42:38
LOC1-ORDID-90,1-BAT-90,ECPAR3-SID-11,ECPAR3SN11,IN QUEUE,05/04/2024 10:35:29
LOC1-ORDID-91,1-BAT-91,EUPAR4-SID-11,EUPAR4SN11,IN PROCESS,06/09/2024 21:43:47
LOC2-ORDID-59,2-BAT-59,MCPAR5-SID-45,MCPAR5SN45,IN QUEUE,16/10/2024 19:01:23
LOC2-ORDID-59,2-BAT-59,MCPAR5-SID-46,MCPAR5SN46,IN QUEUE,19/10/2024 08:04:09
LOC2-ORDID-59,2-BAT-59,MCPAR5-SID-47,MCPAR5SN47,IN QUEUE,18/10/2024 13:05:45
LOC2-ORDID-59,2-BAT-59,MCPAR5-SID-48,MCPAR5SN48,IN QUEUE,16/10/2024 04:14:20
LOC2-ORDID-60,2-BAT-60,MCPAR2-SID-13,MCPAR2SN13,COMPLETE,21/08/2024 23:46:00
LOC2-ORDID-60,2-BAT-60,MCPAR2-SID-14,MCPAR2SN14,COMPLETE,22/08/2024 18:49:20
LOC2-ORDID-60,2-BAT-60,MCPAR2-SID-15,MCPAR2SN15,COMPLETE,24/08/2024 04:30:36
LOC2-ORDID-61,2-BAT-61,MCPAR4-SID-25,MCPAR4SN25,COMPLETE,09/08/2024 07:01:44
LOC2-ORDID-61,2-BAT-61,MCPAR4-SID-26,MCPAR4SN26,COMPLETE,07/08/2024 06:44:39
LOC2-ORDID-62,2-BAT-62,MCPAR4-SID-27,MCPAR4SN27,COMPLETE,01/05/2024 07:53:42
LOC2-ORDID-62,2-BAT-62,MCPAR4-SID-28,MCPAR4SN28,COMPLETE,30/04/2024 13:06:36
LOC1-ORDID-92,1-BAT-92,EUPAR2-SID-9,EUPAR2SN9,COMPLETE,20/12/2024 20:57:14
LOC2-ORDID-63,2-BAT-63,MCPAR1-SID-9,MCPAR1SN9,COMPLETE,04/05/2024 22:59:19
LOC2-ORDID-63,2-BAT-63,MCPAR1-SID-10,MCPAR1SN10,COMPLETE,02/05/2024 08:22:46
LOC1-ORDID-93,1-BAT-93,ECPAR2-SID-9,ECPAR2SN9,COMPLETE,27/02/2024 17:59:02
LOC2-ORDID-64,2-BAT-64,MCPAR3-SID-13,MCPAR3SN13,COMPLETE,27/04/2024 17:53:37
LOC2-ORDID-64,2-BAT-64,MCPAR3-SID-14,MCPAR3SN14,COMPLETE,23/04/2024 03:51:08
LOC2-ORDID-64,2-BAT-64,MCPAR3-SID-15,MCPAR3SN15,COMPLETE,26/04/2024 21:03:35
LOC1-ORDID-94,1-BAT-94,EUPAR1-SID-4,EUPAR1SN4,COMPLETE,16/02/2024 07:00:36
LOC2-ORDID-65,2-BAT-65,MCPAR2-SID-16,MCPAR2SN16,COMPLETE,26/11/2024 11:12:49
LOC2-ORDID-65,2-BAT-65,MCPAR2-SID-17,MCPAR2SN17,COMPLETE,26/11/2024 12:20:47
LOC2-ORDID-65,2-BAT-65,MCPAR2-SID-18,MCPAR2SN18,COMPLETE,25/11/2024 03:38:42
LOC2-ORDID-66,2-BAT-66,MCPAR3-SID-16,MCPAR3SN16,COMPLETE,02/04/2024 15:01:41
LOC2-ORDID-66,2-BAT-66,MCPAR3-SID-17,MCPAR3SN17,COMPLETE,25/03/2024 03:17:27
LOC2-ORDID-66,2-BAT-66,MCPAR3-SID-18,MCPAR3SN18,COMPLETE,28/03/2024 20:59:37
LOC2-ORDID-67,2-BAT-67,MCPAR2-SID-19,MCPAR2SN19,COMPLETE,27/10/2024 11:41:53
LOC2-ORDID-67,2-BAT-67,MCPAR2-SID-20,MCPAR2SN20,COMPLETE,28/10/2024 03:39:36
LOC2-ORDID-67,2-BAT-67,MCPAR2-SID-21,MCPAR2SN21,COMPLETE,30/10/2024 04:04:57
LOC2-ORDID-68,2-BAT-68,MUPAR2-SID-10,MUPAR2SN10,COMPLETE,18/08/2024 13:44:27
LOC2-ORDID-69,2-BAT-69,MUPAR1-SID-7,MUPAR1SN7,COMPLETE,08/10/2024 07:11:33
LOC1-ORDID-95,1-BAT-95,ECPAR5-SID-7,ECPAR5SN7,COMPLETE,07/02/2024 10:29:37
LOC2-ORDID-70,2-BAT-70,MCPAR2-SID-22,MCPAR2SN22,COMPLETE,03/08/2024 23:55:26
LOC2-ORDID-70,2-BAT-70,MCPAR2-SID-23,MCPAR2SN23,COMPLETE,06/08/2024 01:56:05
LOC2-ORDID-70,2-BAT-70,MCPAR2-SID-24,MCPAR2SN24,COMPLETE,05/08/2024 15:45:42
LOC1-ORDID-96,1-BAT-96,ECPAR3-SID-12,ECPAR3SN12,COMPLETE,25/08/2024 02:01:24
LOC1-ORDID-97,1-BAT-97,ECPAR6-SID-14,ECPAR6SN14,COMPLETE,18/12/2024 10:27:07
LOC2-ORDID-71,2-BAT-71,MCPAR1-SID-11,MCPAR1SN11,COMPLETE,11/12/2024 06:45:43
LOC2-ORDID-71,2-BAT-71,MCPAR1-SID-12,MCPAR1SN12,COMPLETE,10/12/2024 14:34:05
LOC2-ORDID-72,2-BAT-72,MCPAR2-SID-25,MCPAR2SN25,COMPLETE,04/02/2024 08:37:17
LOC2-ORDID-72,2-BAT-72,MCPAR2-SID-26,MCPAR2SN26,COMPLETE,05/02/2024 18:57:22
LOC2-ORDID-72,2-BAT-72,MCPAR2-SID-27,MCPAR2SN27,COMPLETE,03/02/2024 01:10:31
LOC2-ORDID-73,2-BAT-73,MCPAR5-SID-49,MCPAR5SN49,COMPLETE,10/01/2025 21:57:35
LOC2-ORDID-73,2-BAT-73,MCPAR5-SID-50,MCPAR5SN50,COMPLETE,10/01/2025 12:34:26
LOC2-ORDID-73,2-BAT-73,MCPAR5-SID-51,MCPAR5SN51,COMPLETE,11/01/2025 15:18:10
LOC2-ORDID-73,2-BAT-73,MCPAR5-SID-52,MCPAR5SN52,COMPLETE,11/01/2025 16:22:14
LOC1-ORDID-98,1-BAT-98,EUPAR4-SID-12,EUPAR4SN12,COMPLETE,19/04/2024 01:50:50
LOC1-ORDID-99,1-BAT-99,EUPAR3-SID-4,EUPAR3SN4,COMPLETE,20/12/2024 05:21:23
LOC1-ORDID-100,1-BAT-100,EUPAR5-SID-10,EUPAR5SN10,COMPLETE,26/09/2024 19:45:46
LOC1-ORDID-101,1-BAT-101,ECPAR5-SID-8,ECPAR5SN8,COMPLETE,26/12/2024 07:38:27
LOC2-ORDID-74,2-BAT-74,MCPAR5-SID-53,MCPAR5SN53,COMPLETE,03/03/2024 16:58:56
LOC2-ORDID-74,2-BAT-74,MCPAR5-SID-54,MCPAR5SN54,COMPLETE,03/03/2024 02:32:43
LOC2-ORDID-74,2-BAT-74,MCPAR5-SID-55,MCPAR5SN55,COMPLETE,06/03/2024 00:45:58
LOC2-ORDID-74,2-BAT-74,MCPAR5-SID-56,MCPAR5SN56,COMPLETE,04/03/2024 07:27:00
LOC1-ORDID-102,1-BAT-102,ECPAR4-SID-5,ECPAR4SN5,COMPLETE,12/04/2024 16:17:52
LOC1-ORDID-103,1-BAT-103,ECPAR3-SID-13,ECPAR3SN13,COMPLETE,31/03/2024 14:00:53
LOC1-ORDID-104,1-BAT-104,EUPAR6-SID-9,EUPAR6SN9,COMPLETE,27/06/2024 12:22:03
LOC1-ORDID-105,1-BAT-105,EUPAR4-SID-13,EUPAR4SN13,COMPLETE,25/02/2024 05:35:40
LOC1-ORDID-106,1-BAT-106,ECPAR2-SID-10,ECPAR2SN10,COMPLETE,28/03/2024 18:47:30
LOC2-ORDID-75,2-BAT-75,MUPAR3-SID-6,MUPAR3SN6,COMPLETE,17/10/2024 10:29:02
LOC2-ORDID-76,2-BAT-76,MCPAR6-SID-13,MCPAR6SN13,COMPLETE,05/03/2024 04:39:30
LOC2-ORDID-76,2-BAT-76,MCPAR6-SID-14,MCPAR6SN14,COMPLETE,02/03/2024 04:11:22
LOC2-ORDID-76,2-BAT-76,MCPAR6-SID-15,MCPAR6SN15,COMPLETE,01/03/2024 02:24:47
LOC2-ORDID-76,2-BAT-76,MCPAR6-SID-16,MCPAR6SN16,COMPLETE,04/03/2024 08:01:03
LOC2-ORDID-77,2-BAT-77,MUPAR3-SID-7,MUPAR3SN7,COMPLETE,04/05/2024 00:41:57
LOC1-ORDID-107,1-BAT-107,EUPAR4-SID-14,EUPAR4SN14,COMPLETE,28/04/2024 02:16:13
LOC2-ORDID-78,2-BAT-78,MUPAR2-SID-11,MUPAR2SN11,COMPLETE,24/03/2024 06:00:52
LOC1-ORDID-108,1-BAT-108,ECPAR6-SID-15,ECPAR6SN15,COMPLETE,23/11/2024 15:47:24
LOC2-ORDID-79,2-BAT-79,MCPAR1-SID-13,MCPAR1SN13,COMPLETE,24/10/2024 17:00:33
LOC2-ORDID-79,2-BAT-79,MCPAR1-SID-14,MCPAR1SN14,COMPLETE,20/10/2024 08:52:14
LOC1-ORDID-109,1-BAT-109,EUPAR1-SID-5,EUPAR1SN5,COMPLETE,19/10/2024 18:10:59
LOC1-ORDID-110,1-BAT-110,ECPAR3-SID-14,ECPAR3SN14,COMPLETE,14/04/2024 00:59:18
LOC2-ORDID-80,2-BAT-80,MUPAR2-SID-12,MUPAR2SN12,COMPLETE,30/03/2024 19:32:11
LOC1-ORDID-111,1-BAT-111,ECPAR1-SID-8,ECPAR1SN8,COMPLETE,04/08/2024 01:04:16
LOC1-ORDID-112,1-BAT-112,ECPAR5-SID-9,ECPAR5SN9,COMPLETE,03/03/2024 02:48:58
LOC1-ORDID-113,1-BAT-113,ECPAR5-SID-10,ECPAR5SN10,COMPLETE,08/04/2024 18:06:58
LOC2-ORDID-81,2-BAT-81,MUPAR3-SID-8,MUPAR3SN8,COMPLETE,19/02/2024 10:13:09
LOC1-ORDID-114,1-BAT-114,ECPAR5-SID-11,ECPAR5SN11,COMPLETE,30/05/2024 22:32:27
LOC1-ORDID-115,1-BAT-115,EUPAR1-SID-6,EUPAR1SN6,COMPLETE,17/05/2024 16:52:04
LOC1-ORDID-116,1-BAT-116,ECPAR5-SID-12,ECPAR5SN12,COMPLETE,19/11/2024 08:50:24
LOC1-ORDID-117,1-BAT-117,ECPAR2-SID-11,ECPAR2SN11,COMPLETE,23/01/2024 22:50:22
LOC2-ORDID-82,2-BAT-82,MUPAR3-SID-9,MUPAR3SN9,COMPLETE,26/02/2024 15:58:08
LOC1-ORDID-118,1-BAT-118,EUPAR6-SID-10,EUPAR6SN10,COMPLETE,06/10/2024 02:56:25
